Ssp1Ag0001,,,,,,,
Ssp8Bg0792,.,Ssp8Cg0820,.,,,.,.
Ssp8Bg0793,.,.,.,,,.,.
Ssp8Bg0794,Ssp8Ag0840,.,.,,,.,.
Ssp8Bg0795,Ssp8Ag0842,.,.,,,.,.
Ssp8Bg0796,.,.,.,,,.,.
Ssp8Bg0797,.,Ssp8Cg0823,.,,,.,.
Ssp8Bg0798,.,.,Ssp8Dg0751,,,.,.
Ssp8Bg0799,.,.,.,,,.,.
Ssp8Bg0800,Ssp8Ag0847,Ssp8Cg0826,Ssp8Dg0753,,,.,.
Ssp8Bg0801,.,Ssp8Cg0827,Ssp8Dg0754,,,.,.
Ssp8Bg0802,.,Ssp8Cg0835,Ssp8Dg0764,,Ssp4Bg1581,Ssp4Cg1602,.
Ssp8Bg0803,Ssp8Ag0848,.,.,,.,.,.
Ssp8Bg0804,Ssp8Ag0851,Ssp8Cg0837,.,,.,.,.
Ssp8Bg0805,.,Ssp8Cg0845,.,,.,.,.
Ssp8Bg0806,Ssp8Ag0858,Ssp8Cg0846,Ssp8Dg0767,,.,.,.
Ssp8Bg0807,.,.,.,,.,.,Ssp4Dg1780
Ssp8Bg0808,Ssp8Ag0856,Ssp8Cg0845,Ssp8Dg0768,,.,.,.
Ssp8Bg0809,Ssp8Ag0857,Ssp8Cg0849,Ssp8Dg0769,,.,.,.
Ssp8Bg0810,Ssp8Ag0854,Ssp8Cg0843,.,,.,.,.
Ssp8Bg0811,Ssp8Ag0853,Ssp8Cg0839,.,,.,.,Ssp4Dg1776
Ssp8Bg0812,Ssp8Ag0852,Ssp8Cg0838,.,,Ssp4Bg1576,Ssp4Cg1601,.
Ssp8Bg0813,Ssp8Ag0860,Ssp8Cg0853,Ssp8Dg0772,,.,.,.
Ssp8Bg0814,.,.,.,,Ssp4Bg1564,Ssp4Cg1591,Ssp4Dg1766
Ssp8Bg0815,Ssp8Ag0862,.,.,,.,.,.
Ssp8Bg0816,Ssp8Ag0863,.,.,,Ssp4Bg1563,Ssp4Cg1590,.
Ssp8Bg0817,.,.,.,,.,.,.
Ssp8Bg0818,Ssp8Ag0864,Ssp8Cg0855,.,,.,.,.
Ssp8Bg0819,.,Ssp8Cg0857,.,,.,Ssp4Cg1589,Ssp4Dg1765
Ssp8Bg0820,Ssp8Ag0866,Ssp8Cg0859,Ssp8Dg0775,,.,.,.
Ssp8Bg0821,Ssp8Ag0867,.,Ssp8Dg0779,,.,.,.
Ssp8Bg0822,.,.,.,,.,.,.
Ssp8Bg0823,.,.,.,,.,.,.
Ssp8Bg0824,.,Ssp8Cg0861,Ssp8Dg0780,,.,.,.
Ssp8Bg0825,.,.,.,,.,.,.
Ssp8Bg0826,.,.,Ssp8Dg0781,,.,.,.
Ssp8Bg0827,.,.,Ssp8Dg0782,,.,.,.
Ssp8Bg0828,.,.,Ssp8Dg0788,,Ssp4Bg1560,Ssp4Cg1585,Ssp4Dg1763
Ssp8Bg0829,.,Ssp8Cg0862,Ssp8Dg0789,,.,.,.
Ssp8Bg0830,.,Ssp8Cg0863,Ssp8Dg0790,,.,.,.
Ssp8Bg0831,Ssp8Ag0870,Ssp8Cg0864,Ssp8Dg0791,,.,.,.
Ssp8Bg0832,.,Ssp8Cg0865,Ssp8Dg0792,,.,.,Ssp4Dg1762
Ssp8Bg0833,Ssp8Ag0912,.,Ssp8Dg0793,,.,.,.
Ssp8Bg0834,Ssp8Ag0911,Ssp8Cg0867,Ssp8Dg0794,,.,.,.
Ssp8Bg0835,.,.,.,,.,.,.
Ssp8Bg0836,.,Ssp8Cg0870,Ssp8Dg0796,,.,.,.
Ssp8Bg0837,Ssp8Ag0874,Ssp8Cg0871,Ssp8Dg0797,,.,Ssp4Cg1578,Ssp4Dg1759
Ssp8Bg0838,.,Ssp8Cg0874,.,,.,.,.
Ssp8Bg0839,Ssp8Ag0876,Ssp8Cg0878,.,,.,.,.
Ssp8Bg0840,Ssp8Ag0877,.,Ssp8Dg0798,,Ssp4Bg1549,.,.
Ssp8Bg0841,.,.,.,,.,Ssp4Cg1570,Ssp4Dg1742
Ssp8Bg0842,.,.,.,,Ssp4Bg1548,.,Ssp4Dg1741
Ssp8Bg0843,Ssp8Ag0878,.,Ssp8Dg0799,,.,.,.
Ssp8Bg0844,Ssp8Ag0879,Ssp8Cg0879,Ssp8Dg0801,,.,.,.
Ssp8Bg0845,.,Ssp8Cg0886,Ssp8Dg0807,,.,.,.
Ssp8Bg0846,Ssp8Ag0883,Ssp8Cg0884,Ssp8Dg0806,,.,.,.
Ssp8Bg0847,Ssp8Ag0885,Ssp8Cg0883,Ssp8Dg0805,,.,.,.
Ssp8Bg0848,.,Ssp8Cg0881,Ssp8Dg0804,,.,.,.
Ssp8Bg0849,.,.,.,,.,.,.
Ssp8Bg0850,.,Ssp8Cg0880,Ssp8Dg0802,,.,.,.
Ssp8Bg0851,.,.,.,,.,.,.
Ssp8Bg0852,Ssp8Ag0886,Ssp8Cg0889,Ssp8Dg0808,,.,.,.
Ssp8Bg0853,Ssp8Ag0889,.,.,,.,.,.
Ssp8Bg0854,Ssp8Ag0888,Ssp8Cg0890,Ssp8Dg0810,Ssp4Ag1606,Ssp4Bg1545,Ssp4Cg1563,Ssp4Dg1731
Ssp8Bg0855,Ssp8Ag0887,Ssp8Cg0891,.,.,.,.,.
Ssp8Bg0856,.,.,Ssp8Dg0814,.,.,.,.
Ssp8Bg0857,.,.,.,.,.,.,.
Ssp8Bg0858,.,.,.,.,.,.,.
Ssp8Bg0859,Ssp8Ag0894,.,.,.,.,.,.
Ssp8Bg0860,.,.,.,.,.,.,.
Ssp8Bg0861,Ssp8Ag0870,.,Ssp8Dg0791,.,.,.,.
Ssp8Bg0862,.,.,.,.,.,.,.
Ssp8Bg0863,.,.,Ssp8Dg0816,.,.,.,.
Ssp8Bg0864,Ssp8Ag0897,.,.,.,.,.,.
Ssp8Bg0865,Ssp8Ag0898,.,.,.,.,.,.
Ssp8Bg0866,Ssp8Ag0900,.,.,.,.,.,.
Ssp8Bg0867,Ssp8Ag0904,.,Ssp8Dg0817,Ssp4Ag1599,.,Ssp4Cg1560,Ssp4Dg1726
Ssp8Bg0868,Ssp8Ag0907,Ssp8Cg0899,.,.,.,.,.
Ssp8Bg0869,Ssp8Ag0908,.,Ssp8Dg0819,.,.,.,.
Ssp8Bg0870,.,.,Ssp8Dg0820,Ssp4Ag1594,Ssp4Bg1540,.,Ssp4Dg1725
Ssp8Bg0871,Ssp8Ag0910,.,Ssp8Dg0821,.,.,.,.
Ssp8Bg0872,.,.,.,.,.,.,Ssp4Dg1721
Ssp8Bg0873,.,.,.,.,.,.,.
Ssp8Bg0874,.,.,.,.,.,.,.
Ssp8Bg0875,.,.,.,.,.,.,.
Ssp8Bg0876,Ssp8Ag0914,.,Ssp8Dg0828,.,.,Ssp4Cg1551,Ssp4Dg1713
Ssp8Bg0877,Ssp8Ag0916,.,Ssp8Dg0830,.,Ssp4Bg1527,Ssp4Cg1546,.
Ssp8Bg0878,Ssp8Ag0918,.,.,.,Ssp4Bg1526,Ssp4Cg1542,Ssp4Dg1711
Ssp8Bg0879,.,Ssp8Cg0902,.,Ssp4Ag1584,Ssp4Bg1523,Ssp4Cg1538,Ssp4Dg1708
Ssp8Bg0880,Ssp8Ag0922,.,.,Ssp4Ag1580,Ssp4Bg1522,Ssp4Cg1537,Ssp4Dg1707
Ssp8Bg0881,.,.,.,Ssp4Ag1579,.,.,Ssp4Dg1706
Ssp8Bg0882,.,Ssp8Cg0905,.,.,.,.,.
Ssp8Bg0883,Ssp8Ag0923,.,.,.,.,.,.
Ssp8Bg0884,.,.,.,.,.,.,.
Ssp8Bg0885,.,Ssp8Cg0906,Ssp8Dg0831,.,.,.,.
Ssp8Bg0886,.,.,.,.,.,.,.
Ssp8Bg0887,Ssp8Ag0925,Ssp8Cg0907,Ssp8Dg0832,.,.,.,.
Ssp8Bg0888,Ssp8Ag0926,Ssp8Cg0908,Ssp8Dg0833,Ssp4Ag1573,Ssp4Bg1512,Ssp4Cg1519,Ssp4Dg1699
Ssp8Bg0889,Ssp8Ag0927,Ssp8Cg0909,Ssp8Dg0834,.,.,.,.
Ssp8Bg0890,.,Ssp8Cg0911,Ssp8Dg0835,.,.,.,.
Ssp8Bg0891,.,Ssp8Cg0912,.,.,.,.,.
Ssp8Bg0892,.,Ssp8Cg0913,.,.,.,.,.
Ssp8Bg0893,.,Ssp8Cg0915,Ssp8Dg0836,.,.,.,.
Ssp8Bg0894,.,.,.,.,.,.,.
Ssp8Bg0895,.,.,Ssp8Dg0841,.,.,.,.
Ssp8Bg0896,.,.,.,.,.,.,Ssp4Dg1683
Ssp8Bg0897,.,.,.,.,.,.,.
Ssp8Bg0898,Ssp8Ag0935,.,.,.,Ssp4Bg1506,.,Ssp4Dg1682
Ssp8Bg0899,.,.,Ssp8Dg0842,Ssp4Ag1561,.,.,Ssp4Dg1681
Ssp8Bg0900,Ssp8Ag0936,.,.,.,.,.,.
Ssp8Bg0901,.,Ssp8Cg0917,.,Ssp4Ag1559,.,Ssp4Cg1512,Ssp4Dg1679
Ssp8Bg0902,.,Ssp8Cg0918,.,.,.,.,.
Ssp8Bg0903,Ssp8Ag0938,Ssp8Cg0919,Ssp8Dg0846,Ssp4Ag1557,Ssp4Bg1500,.,Ssp4Dg1677
Ssp8Bg0904,.,.,Ssp8Dg0849,.,.,.,Ssp4Dg1672
Ssp8Bg0905,Ssp8Ag0942,.,.,Ssp4Ag1555,Ssp4Bg1491,.,Ssp4Dg1670
Ssp8Bg0906,Ssp8Ag0943,.,Ssp8Dg0851,.,.,.,.
Ssp8Bg0907,.,.,.,.,.,.,.
Ssp8Bg0908,.,.,.,.,.,.,.
Ssp8Bg0909,.,.,.,.,.,Ssp4Cg1510,.
Ssp8Bg0910,.,Ssp8Cg0920,.,.,.,.,.
Ssp8Bg0911,.,.,.,.,.,.,.
Ssp8Bg0912,Ssp8Ag0945,.,.,.,.,.,.
Ssp8Bg0913,Ssp8Ag0946,Ssp8Cg0922,Ssp8Dg0854,.,.,.,.
Ssp8Bg0914,.,Ssp8Cg0923,.,.,.,.,.
Ssp8Bg0915,.,.,Ssp8Dg0861,.,.,.,.
Ssp8Bg0916,.,.,Ssp8Dg0862,.,.,.,.
Ssp8Bg0917,.,.,.,.,.,.,.
Ssp8Bg0918,Ssp8Ag0955,Ssp8Cg0926,Ssp8Dg0865,.,.,.,.
Ssp8Bg0919,.,.,.,.,.,.,.
Ssp8Bg0920,Ssp8Ag0956,.,.,Ssp4Ag1532,Ssp4Bg1467,Ssp4Cg1492,Ssp4Dg1653
Ssp8Bg0921,.,.,.,.,.,.,.
Ssp8Bg0922,.,.,.,.,.,.,.
Ssp8Bg0923,.,.,.,.,.,.,.
Ssp8Bg0924,.,.,.,.,.,.,.
Ssp8Bg0925,Ssp8Ag0957,.,Ssp8Dg0867,.,.,.,.
Ssp8Bg0926,Ssp8Ag0958,Ssp8Cg0927,Ssp8Dg0868,.,.,.,.
Ssp8Bg0927,Ssp8Ag0959,.,.,.,.,.,.
Ssp8Bg0928,Ssp8Ag0960,.,.,.,.,.,.
Ssp8Bg0929,.,Ssp8Cg0928,Ssp8Dg0870,.,.,.,.
Ssp8Bg0930,.,.,.,.,.,.,.
Ssp8Bg0931,.,.,.,.,.,.,.
Ssp8Bg0932,.,.,.,.,.,.,.
Ssp8Bg0933,Ssp8Ag0962,Ssp8Cg0929,.,Ssp4Ag1527,Ssp4Bg1461,Ssp4Cg1485,Ssp4Dg1649
Ssp8Bg0934,.,.,Ssp8Dg0871,.,.,.,.
Ssp8Bg0935,.,.,.,.,.,.,.
Ssp8Bg0936,.,.,.,.,.,.,.
Ssp8Bg0937,.,.,.,.,.,.,.
Ssp8Bg0938,.,.,.,.,.,.,.
Ssp8Bg0939,.,.,.,.,.,.,.
Ssp8Bg0940,Ssp8Ag0963,Ssp8Cg0931,.,.,.,.,.
Ssp8Bg0941,Ssp8Ag0964,.,.,.,.,.,.
Ssp8Bg0942,.,.,.,.,.,.,.
Ssp8Bg0943,Ssp8Ag1009,Ssp8Cg0932,Ssp8Dg0873,.,.,.,.
Ssp8Bg0944,Ssp8Ag1007,,Ssp8Dg0874,Ssp4Ag1526,.,.,.
Ssp8Bg0945,.,,Ssp8Dg0875,Ssp4Ag1522,Ssp4Bg1457,Ssp4Cg1478,Ssp4Dg1644
Ssp8Bg0946,.,,Ssp8Dg0876,.,.,.,
Ssp8Bg0947,Ssp8Ag0974,,Ssp8Dg0877,.,.,.,
Ssp8Bg0948,Ssp8Ag0975,,Ssp8Dg0878,.,.,.,
Ssp8Bg0949,Ssp8Ag0984,Ssp8Cg0983,Ssp8Dg0881,.,.,.,
Ssp8Bg0950,.,.,.,.,.,.,
Ssp8Bg0951,Ssp8Ag0985,.,.,.,.,.,
Ssp8Bg0952,.,Ssp8Cg0982,.,Ssp4Ag1513,Ssp4Bg1445,Ssp4Cg1465,
Ssp8Bg0953,.,.,Ssp8Dg0882,.,.,.,
Ssp8Bg0954,Ssp8Ag0987,.,.,.,.,.,
Ssp8Bg0955,.,.,Ssp8Dg0883,.,.,.,
Ssp8Bg0956,.,Ssp8Cg0979,Ssp8Dg0884,Ssp4Ag1505,Ssp4Bg1444,.,
Ssp8Bg0957,.,.,.,.,.,.,
Ssp8Bg0958,.,.,.,.,.,.,
Ssp8Bg0959,Ssp8Ag0988,Ssp8Cg0978,.,.,.,.,
Ssp8Bg0960,.,.,Ssp8Dg0887,.,.,.,
Ssp8Bg0961,.,.,.,.,.,.,
Ssp8Bg0962,.,.,.,.,.,.,
Ssp8Bg0963,.,.,.,.,.,.,
Ssp8Bg0964,.,.,.,.,.,.,
Ssp8Bg0965,Ssp8Ag0993,Ssp8Cg0969,Ssp8Dg0889,.,.,.,
Ssp8Bg0966,.,.,Ssp8Dg0890,.,.,.,
Ssp8Bg0967,Ssp8Ag0991,Ssp8Cg0974,.,.,.,.,
Ssp8Bg0968,.,Ssp8Cg0976,.,Ssp4Ag1495,.,Ssp4Cg1461,
Ssp8Bg0969,.,Ssp8Cg0969,.,.,.,.,
Ssp8Bg0970,Ssp8Ag0989,Ssp8Cg0968,Ssp8Dg0893,.,.,.,
Ssp8Bg0971,Ssp8Ag0990,.,.,.,Ssp4Bg1437,.,
Ssp8Bg0972,Ssp8Ag0992,.,.,.,.,Ssp4Cg1457,
Ssp8Bg0973,Ssp8Ag0995,.,.,.,.,.,
Ssp8Bg0974,.,.,.,.,.,.,
Ssp8Bg0975,.,.,.,.,.,.,
Ssp8Bg0976,Ssp8Ag0998,Ssp8Cg0988,.,Ssp4Ag1483,.,Ssp4Cg1450,
Ssp8Bg0977,Ssp8Ag1002,.,.,Ssp4Ag1480,Ssp4Bg1423,,
Ssp8Bg0978,.,.,Ssp8Dg0898,,,,
Ssp8Bg0979,.,Ssp8Cg0960,,,,,
Ssp8Bg0980,Ssp8Ag1003,Ssp8Cg0959,,,,,
Ssp8Bg0981,.,Ssp8Cg0958,,,,,
Ssp8Bg0982,Ssp8Ag1013,Ssp8Cg0957,,,,,
Ssp8Bg0983,.,Ssp8Cg0955,,,,,
Ssp8Bg0984,.,.,,,,,
Ssp8Bg0985,Ssp8Ag1017,Ssp8Cg0949,,,,,
Ssp8Bg0986,.,.,,,,,
Ssp8Bg0987,Ssp8Ag1018,Ssp8Cg0948,,,,,
Ssp8Bg0988,.,.,,,,,
Ssp8Bg0989,.,.,,,,,
Ssp8Bg0990,.,.,,,,,
Ssp8Bg0991,Ssp8Ag1019,Ssp8Cg0997,,,,,
Ssp8Bg0992,Ssp8Ag1020,.,,,,,
Ssp8Bg0993,Ssp8Ag1028,.,,,,,
Ssp8Bg0994,.,.,,,,,
Ssp8Bg0995,Ssp8Ag1030,.,,,,,
Ssp8Bg0996,.,Ssp8Cg0947,,,,,
Ssp8Bg0997,.,Ssp8Cg0946,,,,,
Ssp8Bg0998,.,Ssp8Cg0945,,,,,
Ssp8Bg0999,.,.,,,,,
Ssp8Bg1000,.,.,,,,,
Ssp8Bg1001,.,.,,,,,
Ssp8Bg1002,.,.,,,,,
Ssp8Bg1003,.,.,,,,,
Ssp8Bg1004,.,.,,,,,
Ssp8Bg1005,.,.,,,,,
Ssp8Bg1006,Ssp8Ag1044,.,,,,,
Ssp8Bg1007,.,.,,,,,
Ssp8Bg1008,.,.,,,,,
Ssp8Bg1009,.,.,,,,,
Ssp8Bg1010,.,.,,,,,
Ssp8Bg1011,.,.,,,,,
Ssp8Bg1012,.,.,,,,,
Ssp8Bg1013,.,.,,,,,
Ssp8Bg1014,Ssp8Ag1053,Ssp8Cg1017,Ssp8Dg0929,,,,
Ssp8Bg1015,.,.,.,Ssp4Ag0549,,,
Ssp8Bg1016,.,.,Ssp8Dg0931,.,,,
Ssp8Bg1017,Ssp8Ag1055,Ssp8Cg1028,Ssp8Dg0938,.,,,
Ssp8Bg1018,.,Ssp8Cg1029,.,.,,,
Ssp8Bg1019,.,.,.,.,,,
Ssp8Bg1020,Ssp8Ag1062,Ssp8Cg1030,Ssp8Dg0948,.,Ssp4Bg0417,,
Ssp8Bg1021,.,Ssp8Cg1037,Ssp8Dg0949,.,.,,
Ssp8Bg1022,Ssp8Ag1063,.,Ssp8Dg0950,.,.,,
Ssp8Bg1023,.,.,.,.,.,,
Ssp8Bg1024,.,.,.,.,.,,
Ssp8Bg1025,Ssp8Ag1064,.,.,.,.,,
Ssp8Bg1026,.,.,.,.,.,,
Ssp8Bg1027,.,Ssp8Cg1039,Ssp8Dg0957,.,Ssp4Bg0413,,
Ssp8Bg1028,.,.,.,.,.,,
Ssp8Bg1029,.,.,.,Ssp4Ag0544,Ssp4Bg0407,,
Ssp8Bg1030,.,.,.,.,.,,
Ssp8Bg1031,Ssp8Ag1065,.,.,.,.,,
Ssp8Bg1032,Ssp8Ag1066,Ssp8Cg1040,Ssp8Dg0958,.,Ssp4Bg0405,,
Ssp8Bg1033,Ssp8Ag1067,Ssp8Cg1041,Ssp8Dg0960,.,Ssp4Bg0402,,
Ssp8Bg1034,Ssp8Ag1070,Ssp8Cg1043,.,.,.,,
Ssp8Bg1035,.,Ssp8Cg1044,.,Ssp4Ag0537,Ssp4Bg0399,,
Ssp8Bg1036,.,Ssp8Cg1045,.,.,.,,
Ssp8Bg1037,Ssp8Ag1071,Ssp8Cg1046,.,Ssp4Ag0534,Ssp4Bg0398,,
Ssp8Bg1038,Ssp8Ag1073,Ssp8Cg1048,.,.,,,
Ssp8Bg1039,Ssp8Ag1074,Ssp8Cg1050,Ssp8Dg0961,.,,,
Ssp8Bg1040,Ssp8Ag1075,Ssp8Cg1051,.,.,,,
Ssp8Bg1041,Ssp8Ag1083,Ssp8Cg1073,.,.,,,
Ssp8Bg1042,.,.,Ssp8Dg0973,.,,,
Ssp8Bg1043,Ssp8Ag1084,.,.,.,,,
Ssp8Bg1044,Ssp8Ag1086,Ssp8Cg1076,Ssp8Dg0978,.,,,
Ssp8Bg1045,.,.,.,.,,,
Ssp8Bg1046,Ssp8Ag1088,.,Ssp8Dg0980,.,,,
Ssp8Bg1047,Ssp8Ag1089,Ssp8Cg1078,Ssp8Dg0984,.,,,
Ssp8Bg1048,Ssp8Ag1091,Ssp8Cg1082,Ssp8Dg0987,.,,,
Ssp8Bg1049,Ssp8Ag1092,Ssp8Cg1083,Ssp8Dg0988,.,,,
Ssp8Bg1050,Ssp8Ag1093,.,Ssp8Dg0989,Ssp4Ag0519,Ssp4Bg0368,,
Ssp8Bg1051,Ssp8Ag1094,.,Ssp8Dg0992,.,.,,
Ssp8Bg1052,Ssp8Ag1096,.,Ssp8Dg0994,.,.,,
Ssp8Bg1053,Ssp8Ag1097,.,.,.,.,,
Ssp8Bg1054,.,Ssp8Cg1084,Ssp8Dg0996,.,.,,
Ssp8Bg1055,Ssp8Ag1098,.,Ssp8Dg0999,.,.,,
Ssp8Bg1056,Ssp8Ag1099,.,Ssp8Dg1002,.,.,,
Ssp8Bg1057,.,.,.,.,.,,
Ssp8Bg1058,Ssp8Ag1100,Ssp8Cg1085,.,Ssp4Ag0517,Ssp4Bg0366,,
Ssp8Bg1059,Ssp8Ag1104,Ssp8Cg1087,.,.,.,,
Ssp8Bg1060,.,Ssp8Cg1090,Ssp8Dg1003,.,.,,
Ssp8Bg1061,Ssp8Ag1107,.,.,.,.,,
Ssp8Bg1062,Ssp8Ag1109,.,.,Ssp4Ag0514,Ssp4Bg0362,,
Ssp8Bg1063,,Ssp8Cg1098,.,.,.,,
Ssp8Bg1064,Ssp8Ag1142,Ssp8Cg1113,.,Ssp4Ag0497,Ssp4Bg0346,,
Ssp8Bg1065,.,.,Ssp8Dg1021,,.,,
Ssp8Bg1066,Ssp8Ag1144,.,.,,.,,
Ssp8Bg1067,.,.,.,,.,,
Ssp8Bg1068,.,.,Ssp8Dg1022,,.,,
Ssp8Bg1069,Ssp8Ag1145,.,.,,.,,
Ssp8Bg1070,Ssp8Ag1149,.,.,,.,,
Ssp8Bg1071,.,.,Ssp8Dg1028,,Ssp4Bg0341,,
Ssp8Bg1072,Ssp8Ag1150,.,.,,,,
Ssp8Bg1073,.,.,.,,,,
Ssp8Bg1074,.,.,.,,,,
Ssp8Bg1075,Ssp8Ag1151,.,.,,,,
Ssp8Bg1076,.,Ssp8Cg1116,.,,,,
Ssp8Bg1077,.,.,.,,,,
Ssp8Bg1078,Ssp8Ag1152,.,.,,,,
Ssp8Bg1079,Ssp8Ag1155,.,Ssp8Dg1030,,,,
Ssp8Bg1080,Ssp8Ag1158,.,Ssp8Dg1032,,,,
Ssp8Bg1081,Ssp8Ag1162,.,.,,,,
Ssp8Bg1082,.,.,.,,,,
Ssp8Bg1083,.,.,.,,,,
Ssp8Bg1084,Ssp8Ag1163,Ssp8Cg1119,.,,,,
Ssp8Bg1085,Ssp8Ag1164,Ssp8Cg1120,.,,,,
Ssp8Bg1086,.,.,.,,,,
Ssp8Bg1087,Ssp8Ag1168,.,.,,,,
Ssp8Bg1088,.,.,Ssp8Dg1035,,,,
Ssp8Bg1089,Ssp8Ag1169,Ssp8Cg1124,Ssp8Dg1039,,,,
Ssp8Bg1090,Ssp8Ag1170,Ssp8Cg1126,Ssp8Dg1040,,,,
Ssp8Bg1091,Ssp8Ag1171,Ssp8Cg1127,.,,Ssp4Bg0330,,Ssp4Dg0585
Ssp8Bg1092,.,.,.,,.,,.
Ssp8Bg1093,.,Ssp8Cg1128,.,,.,,.
Ssp8Bg1094,Ssp8Ag1173,Ssp8Cg1129,Ssp8Dg1041,,.,,.
Ssp8Bg1095,Ssp8Ag1175,.,Ssp8Dg1046,,.,,.
Ssp8Bg1096,Ssp8Ag1176,.,Ssp8Dg1047,,.,,.
Ssp8Bg1097,Ssp8Ag1177,Ssp8Cg1131,.,,.,,.
Ssp8Bg1098,.,Ssp8Cg1133,Ssp8Dg1048,,.,,.
Ssp8Bg1099,Ssp8Ag1178,Ssp8Cg1134,Ssp8Dg1049,,.,,.
Ssp8Bg1100,Ssp8Ag1179,Ssp8Cg1135,.,,.,,.
Ssp8Bg1101,Ssp8Ag1180,.,Ssp8Dg1051,,.,,.
Ssp8Bg1102,.,.,.,,.,,.
Ssp8Bg1103,.,Ssp8Cg1137,.,,.,,.
Ssp8Bg1104,.,Ssp8Cg1139,.,,.,,.
Ssp8Bg1105,.,.,Ssp8Dg1052,,.,,.
Ssp8Bg1106,.,.,Ssp8Dg1054,,.,,.
Ssp8Bg1107,.,Ssp8Cg1142,Ssp8Dg1055,,Ssp4Bg0326,,.
Ssp8Bg1108,.,Ssp8Cg1143,.,,Ssp4Bg0325,,Ssp4Dg0579
Ssp8Bg1109,.,.,.,,.,,Ssp4Dg0578
Ssp8Bg1110,.,.,Ssp8Dg1057,,.,,.
Ssp8Bg1111,.,.,.,,.,,.
Ssp8Bg1112,Ssp8Ag1183,Ssp8Cg1157,Ssp8Dg1058,Ssp4Ag0477,.,,Ssp4Dg0566
Ssp8Bg1113,.,.,Ssp8Dg1162,.,.,,.
Ssp8Bg1114,.,.,Ssp8Dg1112,.,.,,.
Ssp8Bg1115,.,.,Ssp8Dg1160,.,.,,.
Ssp8Bg1116,Ssp8Ag1184,Ssp8Cg1155,Ssp8Dg1060,Ssp4Ag0476,.,,Ssp4Dg0565
Ssp8Bg1117,.,Ssp8Cg1152,Ssp8Dg1063,.,.,,.
Ssp8Bg1118,.,Ssp8Cg1153,.,.,.,,.
Ssp8Bg1119,.,Ssp8Cg1152,.,.,.,,.
Ssp8Bg1120,.,Ssp8Cg1151,.,.,.,,.
Ssp8Bg1121,.,.,Ssp8Dg1064,.,.,,.
Ssp8Bg1122,.,.,.,.,.,,.
Ssp8Bg1123,Ssp8Ag1188,.,Ssp8Dg1069,.,.,,.
Ssp8Bg1124,Ssp8Ag1189,Ssp8Cg1149,.,.,.,,.
Ssp8Bg1125,Ssp8Ag1193,Ssp8Cg1148,Ssp8Dg1140,.,.,,.
Ssp8Bg1126,Ssp8Ag1194,.,Ssp8Dg1070,.,.,,.
Ssp8Bg1127,Ssp8Ag1196,.,.,.,.,,.
Ssp8Bg1128,Ssp8Ag1197,.,.,.,.,,.
Ssp8Bg1129,.,Ssp8Cg1145,.,.,.,,.
Ssp8Bg1130,.,.,Ssp8Dg1136,.,Ssp4Bg0319,,.
Ssp8Bg1131,Ssp8Ag1200,.,.,.,.,,.
Ssp8Bg1132,.,.,Ssp8Dg1138,.,.,,.
Ssp8Bg1133,.,.,Ssp8Dg1139,.,.,,Ssp4Dg0558
Ssp8Bg1134,.,.,Ssp8Dg1136,.,.,Ssp4Cg0488,.
Ssp8Bg1135,Ssp8Ag1203,.,Ssp8Dg1134,Ssp4Ag0469,.,Ssp4Cg0487,Ssp4Dg0557
Ssp8Bg1136,.,.,.,.,.,.,.
Ssp8Bg1137,Ssp8Ag1204,.,Ssp8Dg1132,.,.,.,.
Ssp8Bg1138,Ssp8Ag1205,.,Ssp8Dg1131,.,.,.,.
Ssp8Bg1139,Ssp8Ag1209,.,Ssp8Dg1142,.,.,.,.
Ssp8Bg1140,Ssp8Ag1211,.,Ssp8Dg1128,.,.,.,.
Ssp8Bg1141,.,Ssp8Cg1136,.,.,.,.,.
Ssp8Bg1142,.,Ssp8Cg1136,.,.,.,.,.
Ssp8Bg1143,.,.,.,.,.,.,.
Ssp8Bg1144,Ssp8Ag1214,.,Ssp8Dg1127,.,.,.,.
Ssp8Bg1145,.,.,.,.,.,.,.
Ssp8Bg1146,Ssp8Ag1215,.,.,.,.,.,.
Ssp8Bg1147,Ssp8Ag1216,.,.,.,.,.,.
Ssp8Bg1148,Ssp8Ag1217,.,Ssp8Dg1145,.,.,.,.
Ssp8Bg1149,.,.,Ssp8Dg1149,.,.,.,.
Ssp8Bg1150,Ssp8Ag1222,.,Ssp8Dg1152,.,.,.,.
Ssp8Bg1151,.,.,Ssp8Dg1123,.,.,.,.
Ssp8Bg1152,Ssp8Ag1223,.,Ssp8Dg1153,.,.,.,.
Ssp8Bg1153,Ssp8Ag1224,.,Ssp8Dg1154,Ssp4Ag0463,Ssp4Bg0313,Ssp4Cg0483,.
Ssp8Bg1154,Ssp8Ag1225,.,.,.,.,.,.
Ssp8Bg1155,Ssp8Ag1226,.,Ssp8Dg1156,.,.,.,.
Ssp8Bg1156,Ssp8Ag1227,.,Ssp8Dg1120,.,.,.,.
Ssp8Bg1157,.,Ssp8Cg1160,.,.,.,.,.
Ssp8Bg1158,.,.,Ssp8Dg1118,Ssp4Ag0462,.,Ssp4Cg0481,Ssp4Dg0548
Ssp8Bg1159,.,.,Ssp8Dg1157,.,.,.,.
Ssp8Bg1160,.,.,Ssp8Dg1161,.,.,.,.
Ssp8Bg1161,.,.,.,.,.,.,.
